dataset,grouping,location,latitude,longitude,vegetation,lai,map,mat,family,species,pft,age,a.lf,a.ssba,a.ssbh,a.ssbc,a.shba,a.shbh,a.shbc,a.sbba,a.sbbh,a.sbbc,a.stba,a.stbh,a.stbc,a.cp,a.cs,h.t,h.c,d.ba,d.bh,d.cr,c.d,m.lf,m.ss,m.sh,m.sb,m.st,m.so,m.br,m.rf,m.rc,m.rt,m.to,a.ilf,ma.ilf,r.st,r.ss,r.sb,r.sh,n.lf,n.ss,n.sb,n.sh,n.rf,n.rc,growingCondition,status,light,method_lai,method_age,method_a.lf,method_a.ssba,method_a.ssbh,method_a.ssbc,method_a.shba,method_a.shbh,method_a.shbc,method_a.sbba,method_a.sbbh,method_a.sbbc,method_a.stba,method_a.stbh,method_a.stbc,method_a.cp,method_a.cs,method_h.t,method_h.c,method_d.ba,method_d.bh,method_d.cr,method_c.d,method_m.lf,method_m.ss,method_m.sh,method_m.sb,method_m.st,method_m.so,method_m.br,method_m.rf,method_m.rc,method_m.rt,method_m.to,method_a.ilf,method_ma.ilf,method_r.st,method_r.ss,method_r.sb,method_r.sh,method_n.lf,method_n.ss,method_n.sb,method_n.sh,method_n.rf,method_n.rc,method_light
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.7,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,2,75.69,NA,0.010029,NA,NA,0,NA,NA,0.001162,NA,NA,0.011191,NA,NA,NA,14.1,2.6,NA,0.119,NA,11.5,7.84,NA,NA,4.512,25.49,NA,9.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01834324,0.0012,0.0032,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,1.78,NA,0.000297,NA,NA,0.000347,NA,NA,0.000353,NA,NA,0.000998,NA,2.4,NA,8,7.2,NA,0.036,1.76,0.8,0.13,NA,NA,0.336,1.24,NA,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030123077,0.0016,0.0042,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,4.84,NA,0.001035,NA,NA,0.001688,NA,NA,0.000752,NA,NA,0.003476,NA,2.6,NA,10.9,8.5,NA,0.067,1.82,2.4,0.34,NA,NA,1.132,6.29,NA,0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025623529,0.0014,0.0033,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,7.42,NA,0.0012,NA,NA,0.001826,NA,NA,0.001003,NA,NA,0.004029,NA,2.4,NA,12.3,NA,NA,0.072,1.76,,0.48,NA,NA,1.507,7.48,NA,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027825,0.0015,0.0034,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,18.53,NA,0.00169,NA,NA,0.002631,NA,NA,0.001353,NA,NA,0.005673,NA,2.4,NA,14.4,11.4,NA,0.085,1.74,3,1.47,NA,NA,5.083,10.09,NA,1.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021429252,0.0013,0.0029,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,19.64,NA,0.002322,NA,NA,0.003653,NA,NA,0.001822,NA,NA,0.007796,NA,2.9,NA,13.3,7.4,NA,0.100,1.92,5.9,1.65,NA,NA,2.982,13.53,NA,3.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028567273,0.0015,0.003,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,27.19,NA,0.002278,NA,NA,0.003653,NA,NA,0.001716,NA,NA,0.007647,NA,3.5,NA,12.8,9.6,NA,0.099,2.12,3.2,2.28,NA,NA,3.83,17.2,NA,2.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021465789,0.0013,0.0029,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,57.7,NA,0.003262,NA,NA,0.006046,NA,NA,0.001645,NA,NA,0.010953,NA,3.5,NA,14,NA,NA,0.118,2.12,,3.73,NA,NA,5.133,25.49,NA,4.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02010992,0.0011,0.0028,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.4,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,3,40.27,NA,0.004181,NA,NA,0.00731,NA,NA,0.002546,NA,NA,0.014037,NA,4,NA,16,8.4,NA,0.134,2.26,7.6,4.21,NA,NA,6.719,31.83,NA,5.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021043705,0.0016,0.0033,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,5.31,NA,0.001753,NA,NA,0.00051,NA,NA,0.000315,NA,NA,0.002578,NA,3.6,NA,12.2,10.4,NA,0.057,2.14,1.8,0.52,NA,NA,1.113,6.34,NA,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021444231,0.0011,0.0045,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,11.03,NA,0.002809,NA,NA,0.001998,NA,NA,0.000572,NA,NA,0.005379,NA,6.1,NA,14.4,10.8,NA,0.083,2.78,3.6,1.08,NA,NA,2.425,14.98,NA,1.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022468519,0.0014,0.0037,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,17.65,NA,0.002863,NA,NA,0.00356,NA,NA,0.001224,NA,NA,0.007647,NA,5.6,NA,16.4,10.6,NA,0.099,2.66,5.8,1.67,NA,NA,4.57,21.28,NA,2.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024308383,0.0013,0.0031,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,18.71,NA,0.003644,NA,NA,0.003759,NA,NA,0.001528,NA,NA,0.008931,NA,7.5,NA,16.8,13.2,NA,0.107,3.1,3.6,1.83,NA,NA,4.506,24.34,NA,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023515301,0.0011,0.0036,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,20.6,NA,0.004718,NA,NA,0.003341,NA,NA,0.001689,NA,NA,0.009748,NA,7.3,NA,16.8,11.9,NA,0.111,3.04,4.9,2.12,NA,NA,3.946,27.01,NA,2.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023320755,0.0013,0.0039,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,19.44,NA,0.005092,NA,NA,0.005411,NA,NA,0.001913,NA,NA,0.012416,NA,8.4,NA,17.8,13.9,NA,0.126,3.28,3.9,2.45,NA,NA,5.305,36.18,NA,4.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022217143,9.00E-04,0.0038,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,26.64,NA,0.005675,NA,NA,0.005857,NA,NA,0.002504,NA,NA,0.014037,NA,9.1,NA,18.5,12.5,NA,0.134,3.4,6,3.01,NA,NA,8.359,45.04,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023011296,0.0011,0.0032,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,4,34.03,NA,0.006805,NA,NA,0.007308,NA,NA,0.003093,NA,NA,0.017207,NA,9.6,NA,18.8,13.4,NA,0.148,3.5,5.4,3.88,NA,NA,10.258,57.83,NA,7.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021049485,0.001,0.0033,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,8.44,NA,0.001254,NA,NA,0.002459,NA,NA,0.000497,NA,NA,0.00421,NA,4,NA,12,10.4,NA,0.073,2.26,1.6,0.68,NA,NA,0.985,8.31,NA,0.786,NA,1.378,NA,NA,NA,NA,NA,NA,NA,NA,0.023582353,0.0014,0.0042,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,9.38,NA,0.002119,NA,NA,0.003769,NA,NA,0.001227,NA,NA,0.007114,NA,2.2,NA,18.3,16.3,NA,0.095,1.66,2,1.21,NA,NA,4.208,25.91,NA,1.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020155372,0.001,0.0029,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,15.62,NA,0.002519,NA,NA,0.004884,NA,NA,0.001054,NA,NA,0.008457,NA,3.7,NA,18.1,15.6,NA,0.104,2.16,2.5,2.03,NA,NA,4.977,28.47,NA,1.644,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,0.019236453,0.0011,0.0037,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,14.79,NA,0.003157,NA,NA,0.005988,NA,NA,0.001457,NA,NA,0.010602,NA,6.9,NA,19.2,15.6,NA,0.116,2.96,3.6,1.96,NA,NA,5.234,35.01,NA,1.978,NA,5.531,NA,NA,NA,NA,NA,NA,NA,NA,0.019619388,0.0013,0.0031,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,20.44,NA,0.003717,NA,NA,0.00706,NA,NA,0.001702,NA,NA,0.012479,NA,6.6,NA,19.5,16.3,NA,0.126,2.9,3.2,2.88,NA,NA,7.361,36.86,NA,2.439,NA,5.724,NA,NA,NA,NA,NA,NA,NA,NA,0.0191625,0.0011,0.0033,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,25.07,NA,0.004121,NA,NA,0.006832,NA,NA,0.002885,NA,NA,0.013838,NA,6.4,NA,19.5,15.9,NA,0.133,2.86,3.6,3.31,NA,NA,7.333,34.72,NA,3.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019692447,0.0011,0.0041,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,28.77,NA,0.004693,NA,NA,0.009145,NA,NA,0.00192,NA,NA,0.015758,NA,7.1,NA,20.6,16.6,NA,0.142,3,4,4,NA,NA,7.929,57.66,NA,4.568,NA,9.839,NA,NA,NA,NA,NA,NA,NA,NA,0.020139,0.0012,0.0031,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,5,26.23,NA,0.005807,NA,NA,0.011622,NA,NA,0.002069,NA,NA,0.019498,NA,10,NA,22,16.3,NA,0.158,3.56,5.7,4.35,NA,NA,10.857,74.3,NA,8.921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015074713,0.0012,0.0034,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,3.57,NA,0.001287,NA,NA,0.002358,NA,NA,0.000676,NA,NA,0.00432,NA,1.9,NA,15.6,14.7,NA,0.074,1.56,0.9,0.38,NA,NA,1.857,12.4,NA,0.221,NA,1.665,NA,NA,NA,NA,NA,NA,NA,NA,0.023486842,0.0013,0.0033,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,7.29,NA,0.001715,NA,NA,0.002984,NA,NA,0.001059,NA,NA,0.005758,NA,3.7,NA,16.6,15.4,NA,0.086,2.16,1.2,0.75,NA,NA,2.632,18.18,NA,0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243,0.0011,0.0038,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,14.69,NA,0.002457,NA,NA,0.004468,NA,NA,0.001326,NA,NA,0.008251,NA,4.1,NA,18,16,NA,0.102,2.28,2,1.79,NA,NA,5.018,30.58,NA,1.67,NA,2.881,NA,NA,NA,NA,NA,NA,NA,NA,0.02051676,0.0015,0.0038,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,13.51,NA,0.002903,NA,NA,0.005502,NA,NA,0.001343,NA,NA,0.009748,NA,5.3,NA,18.1,15.7,NA,0.111,2.6,2.4,1.75,NA,NA,5.049,28.28,NA,1.749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0193,0.0011,0.0034,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,18.87,NA,0.003386,NA,NA,0.005759,NA,NA,0.002225,NA,NA,0.01137,NA,7.1,NA,20.2,18.2,NA,0.120,3,2,2.1,NA,NA,5.628,43.02,NA,1.8,NA,6.159,NA,NA,NA,NA,NA,NA,NA,NA,0.022464286,0.0011,0.0037,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,25.29,NA,0.004485,NA,NA,0.007557,NA,NA,0.003016,NA,NA,0.015058,NA,8,NA,18.9,16.4,NA,0.138,3.2,2.5,3.07,NA,NA,9.401,51.24,NA,3.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020594463,0.0013,0.0045,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,31.84,NA,0.004651,NA,NA,0.007577,NA,NA,0.003389,NA,NA,0.015617,NA,9,NA,21.2,17.9,NA,0.141,3.38,3.3,3.92,NA,NA,7.484,58.65,NA,3.345,NA,6.52,NA,NA,NA,NA,NA,NA,NA,NA,0.020306122,0.001,0.0051,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,2.9,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,6,61.27,NA,0.008138,NA,NA,0.013379,NA,NA,0.005809,NA,NA,0.027327,NA,14.9,NA,21.7,16,NA,0.187,4.36,5.7,8.88,NA,NA,12.063,101.63,NA,14.207,NA,16.101,NA,NA,NA,NA,NA,NA,NA,NA,0.017249437,0.0011,0.0045,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
